12	0	0	0	0	1	1	0	3	6	0	0	0	3	0	0	3	0	0	0	16	1.512
12	0	0	0	0	1	1	0	3	6	0	0	0	3	0	0	3	0	0	0	17	4.637
12	0	0	0	0	1	1	0	3	6	0	0	0	3	0	0	3	0	0	0	18	3.285
12	0	0	0	0	1	1	0	3	6	0	0	0	3	0	0	3	0	0	0	19	0.32
12	0	0	0	0	1	1	0	3	6	0	0	0	3	0	0	3	0	0	0	20	6.831
12	0	0	0	0	1	1	0	3	6	0	0	0	3	0	0	3	0	0	0	21	0.698
12	0	0	0	0	1	1	0	3	6	0	0	0	3	0	0	3	0	0	0	22	5.916
12	0	0	0	0	1	1	0	3	6	0	0	0	3	0	0	3	0	0	0	23	1.512
13	5	1	1	0	0	0	2	0	5	1	1	1	2	0	4	1	5	0	0	0	100.289
13	5	1	1	0	0	0	2	0	5	1	1	1	2	0	4	1	5	0	0	1	2.711
13	5	1	1	0	0	0	2	0	5	1	1	1	2	0	4	1	5	0	0	2	19.651
13	5	1	1	0	0	0	2	0	5	1	1	1	2	0	4	1	5	0	0	3	137.559
13	5	1	1	0	0	0	2	0	5	1	1	1	2	0	4	1	5	0	0	4	96.901
13	5	1	1	0	0	0	2	0	5	1	1	1	2	0	4	1	5	0	0	5	108.421
13	5	1	1	0	0	0	2	0	5	1	1	1	2	0	4	1	5	0	0	6	664.078
13	5	1	1	0	0	0	2	0	5	1	1	1	2	0	4	1	5	0	0	7	169.408
13	5	1	1	0	0	0	2	0	5	1	1	1	2	0	4	1	5	0	0	8	37.27
13	5	1	1	0	0	0	2	0	5	1	1	1	2	0	4	1	5	0	0	9	77.928
13	5	1	1	0	0	0	2	0	5	1	1	1	2	0	4	1	5	0	0	10	108.421
13	5	1	1	0	0	0	2	0	5	1	1	1	2	0	4	1	5	0	0	11	596.315
13	5	1	1	0	0	0	2	0	5	1	1	1	2	0	4	1	5	0	0	12	12.875
13	5	1	1	0	0	0	2	0	5	1	1	1	2	0	4	1	5	0	0	13	37.27
13	5	1	1	0	0	0	2	0	5	1	1	1	2	0	4	1	5	0	0	14	132.816
13	5	1	1	0	0	0	2	0	5	1	1	1	2	0	4	1	5	0	0	15	101.645
13	5	1	1	0	0	0	2	0	5	1	1	1	2	0	4	1	5	0	0	16	0
13	5	1	1	0	0	0	2	0	5	1	1	1	2	0	4	1	5	0	0	17	664.078
13	5	1	1	0	0	0	2	0	5	1	1	1	2	0	4	1	5	0	0	18	4.066
13	5	1	1	0	0	0	2	0	5	1	1	1	2	0	4	1	5	0	0	19	21.007
13	5	1	1	0	0	0	2	0	5	1	1	1	2	0	4	1	5	0	0	20	96.224
13	5	1	1	0	0	0	2	0	5	1	1	1	2	0	4	1	5	0	0	21	3.388
13	5	1	1	0	0	0	2	0	5	1	1	1	2	0	4	1	5	0	0	22	23.717
13	5	1	1	0	0	0	2	0	5	1	1	1	2	0	4	1	5	0	0	23	25.072
14	6	1	0	1	0	0	3	5	2	2	1	1	2	0	2	7	4	0	2	0	52.292
14	6	1	0	1	0	0	3	5	2	2	1	1	2	0	2	7	4	0	2	1	0
14	6	1	0	1	0	0	3	5	2	2	1	1	2	0	2	7	4	0	2	2	75.982
14	6	1	0	1	0	0	3	5	2	2	1	1	2	0	2	7	4	0	2	3	134.341
14	6	1	0	1	0	0	3	5	2	2	1	1	2	0	2	7	4	0	2	4	17.334
14	6	1	0	1	0	0	3	5	2	2	1	1	2	0	2	7	4	0	2	5	19.646
14	6	1	0	1	0	0	3	5	2	2	1	1	2	0	2	7	4	0	2	6	270.416
14	6	1	0	1	0	0	3	5	2	2	1	1	2	0	2	7	4	0	2	7	54.603
14	6	1	0	1	0	0	3	5	2	2	1	1	2	0	2	7	4	0	2	8	270.416
14	6	1	0	1	0	0	3	5	2	2	1	1	2	0	2	7	4	0	2	9	52.292
14	6	1	0	1	0	0	3	5	2	2	1	1	2	0	2	7	4	0	2	10	14.734
14	6	1	0	1	0	0	3	5	2	2	1	1	2	0	2	7	4	0	2	11	258.86
14	6	1	0	1	0	0	3	5	2	2	1	1	2	0	2	7	4	0	2	12	32.358
14	6	1	0	1	0	0	3	5	2	2	1	1	2	0	2	7	4	0	2	13	68.76
14	6	1	0	1	0	0	3	5	2	2	1	1	2	0	2	7	4	0	2	14	153.12
14	6	1	0	1	0	0	3	5	2	2	1	1	2	0	2	7	4	0	2	15	19.068
14	6	1	0	1	0	0	3	5	2	2	1	1	2	0	2	7	4	0	2	16	1.733
14	6	1	0	1	0	0	3	5	2	2	1	1	2	0	2	7	4	0	2	17	54.314
14	6	1	0	1	0	0	3	5	2	2	1	1	2	0	2	7	4	0	2	18	4.334
14	6	1	0	1	0	0	3	5	2	2	1	1	2	0	2	7	4	0	2	19	49.114
14	6	1	0	1	0	0	3	5	2	2	1	1	2	0	2	7	4	0	2	20	18.49
14	6	1	0	1	0	0	3	5	2	2	1	1	2	0	2	7	4	0	2	21	14.156
14	6	1	0	1	0	0	3	5	2	2	1	1	2	0	2	7	4	0	2	22	48.825
14	6	1	0	1	0	0	3	5	2	2	1	1	2	0	2	7	4	0	2	23	66.737
15	0	0	3	0	0	0	0	3	3	0	0	0	3	0	1	8	0	0	6	0	1.675
15	0	0	3	0	0	0	0	3	3	0	0	0	3	0	1	8	0	0	6	1	8.933
15	0	0	3	0	0	0	0	3	3	0	0	0	3	0	1	8	0	0	6	2	2.513
15	0	0	3	0	0	0	0	3	3	0	0	0	3	0	1	8	0	0	6	3	21.217
15	0	0	3	0	0	0	0	3	3	0	0	0	3	0	1	8	0	0	6	4	0.279
15	0	0	3	0	0	0	0	3	3	0	0	0	3	0	1	8	0	0	6	5	1.396
15	0	0	3	0	0	0	0	3	3	0	0	0	3	0	1	8	0	0	6	6	2.513
15	0	0	3	0	0	0	0	3	3	0	0	0	3	0	1	8	0	0	6	7	3.629
15	0	0	3	0	0	0	0	3	3	0	0	0	3	0	1	8	0	0	6	8	275.541
15	0	0	3	0	0	0	0	3	3	0	0	0	3	0	1	8	0	0	6	9	14.238
15	0	0	3	0	0	0	0	3	3	0	0	0	3	0	1	8	0	0	6	10	3.35
15	0	0	3	0	0	0	0	3	3	0	0	0	3	0	1	8	0	0	6	11	17.029
15	0	0	3	0	0	0	0	3	3	0	0	0	3	0	1	8	0	0	6	12	3.629
15	0	0	3	0	0	0	0	3	3	0	0	0	3	0	1	8	0	0	6	13	7.817
15	0	0	3	0	0	0	0	3	3	0	0	0	3	0	1	8	0	0	6	14	18.984
15	0	0	3	0	0	0	0	3	3	0	0	0	3	0	1	8	0	0	6	15	0.279
15	0	0	3	0	0	0	0	3	3	0	0	0	3	0	1	8	0	0	6	16	10.888
15	0	0	3	0	0	0	0	3	3	0	0	0	3	0	1	8	0	0	6	17	19.821
15	0	0	3	0	0	0	0	3	3	0	0	0	3	0	1	8	0	0	6	18	14.517
15	0	0	3	0	0	0	0	3	3	0	0	0	3	0	1	8	0	0	6	19	4.188
15	0	0	3	0	0	0	0	3	3	0	0	0	3	0	1	8	0	0	6	20	1.117
15	0	0	3	0	0	0	0	3	3	0	0	0	3	0	1	8	0	0	6	21	6.142
15	0	0	3	0	0	0	0	3	3	0	0	0	3	0	1	8	0	0	6	22	6.142
15	0	0	3	0	0	0	0	3	3	0	0	0	3	0	1	8	0	0	6	23	0
16	0	3	1	0	0	0	0	6	5	1	4	4	2	0	5	1	6	0	2	0	9.654
16	0	3	1	0	0	0	0	6	5	1	4	4	2	0	5	1	6	0	2	1	5.823
16	0	3	1	0	0	0	0	6	5	1	4	4	2	0	5	1	6	0	2	2	6.896
16	0	3	1	0	0	0	0	6	5	1	4	4	2	0	5	1	6	0	2	3	29.576
16	0	3	1	0	0	0	0	6	5	1	4	4	2	0	5	1	6	0	2	4	8.122
16	0	3	1	0	0	0	0	6	5	1	4	4	2	0	5	1	6	0	2	5	8.582
16	0	3	1	0	0	0	0	6	5	1	4	4	2	0	5	1	6	0	2	6	6.743
16	0	3	1	0	0	0	0	6	5	1	4	4	2	0	5	1	6	0	2	7	8.735
16	0	3	1	0	0	0	0	6	5	1	4	4	2	0	5	1	6	0	2	8	10.574
16	0	3	1	0	0	0	0	6	5	1	4	4	2	0	5	1	6	0	2	9	15.325
16	0	3	1	0	0	0	0	6	5	1	4	4	2	0	5	1	6	0	2	10	8.582
16	0	3	1	0	0	0	0	6	5	1	4	4	2	0	5	1	6	0	2	11	102.061
16	0	3	1	0	0	0	0	6	5	1	4	4	2	0	5	1	6	0	2	12	2.605
16	0	3	1	0	0	0	0	6	5	1	4	4	2	0	5	1	6	0	2	13	11.8
16	0	3	1	0	0	0	0	6	5	1	4	4	2	0	5	1	6	0	2	14	138.84
16	0	3	1	0	0	0	0	6	5	1	4	4	2	0	5	1	6	0	2	15	6.743
16	0	3	1	0	0	0	0	6	5	1	4	4	2	0	5	1	6	0	2	16	0
16	0	3	1	0	0	0	0	6	5	1	4	4	2	0	5	1	6	0	2	17	13.026
16	0	3	1	0	0	0	0	6	5	1	4	4	2	0	5	1	6	0	2	18	1.686
16	0	3	1	0	0	0	0	6	5	1	4	4	2	0	5	1	6	0	2	19	10.574
16	0	3	1	0	0	0	0	6	5	1	4	4	2	0	5	1	6	0	2	20	8.582
16	0	3	1	0	0	0	0	6	5	1	4	4	2	0	5	1	6	0	2	21	9.348
16	0	3	1	0	0	0	0	6	5	1	4	4	2	0	5	1	6	0	2	22	4.138
16	0	3	1	0	0	0	0	6	5	1	4	4	2	0	5	1	6	0	2	23	9.961
17	4	0	0	0	0	0	4	3	4	1	5	5	5	2	6	7	7	0	2	0	0.282
17	4	0	0	0	0	0	4	3	4	1	5	5	5	2	6	7	7	0	2	1	0
17	4	0	0	0	0	0	4	3	4	1	5	5	5	2	6	7	7	0	2	2	6.762
17	4	0	0	0	0	0	4	3	4	1	5	5	5	2	6	7	7	0	2	3	66.211
17	4	0	0	0	0	0	4	3	4	1	5	5	5	2	6	7	7	0	2	4	0.845
17	4	0	0	0	0	0	4	3	4	1	5	5	5	2	6	7	7	0	2	5	2.817
17	4	0	0	0	0	0	4	3	4	1	5	5	5	2	6	7	7	0	2	6	2.817
17	4	0	0	0	0	0	4	3	4	1	5	5	5	2	6	7	7	0	2	7	9.016
17	4	0	0	0	0	0	4	3	4	1	5	5	5	2	6	7	7	0	2	8	273.295
17	4	0	0	0	0	0	4	3	4	1	5	5	5	2	6	7	7	0	2	9	23.103
17	4	0	0	0	0	0	4	3	4	1	5	5	5	2	6	7	7	0	2	10	3.663
17	4	0	0	0	0	0	4	3	4	1	5	5	5	2	6	7	7	0	2	11	245.12
17	4	0	0	0	0	0	4	3	4	1	5	5	5	2	6	7	7	0	2	12	0.282
17	4	0	0	0	0	0	4	3	4	1	5	5	5	2	6	7	7	0	2	13	24.23
17	4	0	0	0	0	0	4	3	4	1	5	5	5	2	6	7	7	0	2	14	119.743
17	4	0	0	0	0	0	4	3	4	1	5	5	5	2	6	7	7	0	2	15	4.226
17	4	0	0	0	0	0	4	3	4	1	5	5	5	2	6	7	7	0	2	16	13.242
17	4	0	0	0	0	0	4	3	4	1	5	5	5	2	6	7	7	0	2	17	10.425
17	4	0	0	0	0	0	4	3	4	1	5	5	5	2	6	7	7	0	2	18	4.508
17	4	0	0	0	0	0	4	3	4	1	5	5	5	2	6	7	7	0	2	19	22.258
17	4	0	0	0	0	0	4	3	4	1	5	5	5	2	6	7	7	0	2	20	1.127
17	4	0	0	0	0	0	4	3	4	1	5	5	5	2	6	7	7	0	2	21	35.782
17	4	0	0	0	0	0	4	3	4	1	5	5	5	2	6	7	7	0	2	22	10.988
17	4	0	0	0	0	0	4	3	4	1	5	5	5	2	6	7	7	0	2	23	6.198
18	1	4	0	0	0	0	1	1	4	5	6	2	6	3	0	7	1	0	2	0	37.331
18	1	4	0	0	0	0	1	1	4	5	6	2	6	3	0	7	1	0	2	1	98.746
18	1	4	0	0	0	0	1	1	4	5	6	2	6	3	0	7	1	0	2	2	50.577
18	1	4	0	0	0	0	1	1	4	5	6	2	6	3	0	7	1	0	2	3	540.695
18	1	4	0	0	0	0	1	1	4	5	6	2	6	3	0	7	1	0	2	4	1.204
18	1	4	0	0	0	0	1	1	4	5	6	2	6	3	0	7	1	0	2	5	10.838
18	1	4	0	0	0	0	1	1	4	5	6	2	6	3	0	7	1	0	2	6	8.43
18	1	4	0	0	0	0	1	1	4	5	6	2	6	3	0	7	1	0	2	7	2.408
18	1	4	0	0	0	0	1	1	4	5	6	2	6	3	0	7	1	0	2	8	12040.992
18	1	4	0	0	0	0	1	1	4	5	6	2	6	3	0	7	1	0	2	9	456.399
18	1	4	0	0	0	0	1	1	4	5	6	2	6	3	0	7	1	0	2	10	2.408
18	1	4	0	0	0	0	1	1	4	5	6	2	6	3	0	7	1	0	2	11	2575.826
18	1	4	0	0	0	0	1	1	4	5	6	2	6	3	0	7	1	0	2	12	56.598
18	1	4	0	0	0	0	1	1	4	5	6	2	6	3	0	7	1	0	2	13	580.434
18	1	4	0	0	0	0	1	1	4	5	6	2	6	3	0	7	1	0	2	14	48.169
18	1	4	0	0	0	0	1	1	4	5	6	2	6	3	0	7	1	0	2	15	9.634
18	1	4	0	0	0	0	1	1	4	5	6	2	6	3	0	7	1	0	2	16	51.781
18	1	4	0	0	0	0	1	1	4	5	6	2	6	3	0	7	1	0	2	17	12040.992
18	1	4	0	0	0	0	1	1	4	5	6	2	6	3	0	7	1	0	2	18	51.781
18	1	4	0	0	0	0	1	1	4	5	6	2	6	3	0	7	1	0	2	19	460.012
18	1	4	0	0	0	0	1	1	4	5	6	2	6	3	0	7	1	0	2	20	0
18	1	4	0	0	0	0	1	1	4	5	6	2	6	3	0	7	1	0	2	21	808.031
18	1	4	0	0	0	0	1	1	4	5	6	2	6	3	0	7	1	0	2	22	167.387
18	1	4	0	0	0	0	1	1	4	5	6	2	6	3	0	7	1	0	2	23	69.845
19	4	3	3	2	0	0	5	2	5	5	2	6	1	4	2	4	5	4	2	0	2.13
19	4	3	3	2	0	0	5	2	5	5	2	6	1	4	2	4	5	4	2	1	161.514
19	4	3	3	2	0	0	5	2	5	5	2	6	1	4	2	4	5	4	2	2	161.514
19	4	3	3	2	0	0	5	2	5	5	2	6	1	4	2	4	5	4	2	3	46.857
19	4	3	3	2	0	0	5	2	5	5	2	6	1	4	2	4	5	4	2	4	14.909
19	4	3	3	2	0	0	5	2	5	5	2	6	1	4	2	4	5	4	2	5	5.325
19	4	3	3	2	0	0	5	2	5	5	2	6	1	4	2	4	5	4	2	6	161.514
19	4	3	3	2	0	0	5	2	5	5	2	6	1	4	2	4	5	4	2	7	16.506
19	4	3	3	2	0	0	5	2	5	5	2	6	1	4	2	4	5	4	2	8	161.514
19	4	3	3	2	0	0	5	2	5	5	2	6	1	4	2	4	5	4	2	9	161.514
19	4	3	3	2	0	0	5	2	5	5	2	6	1	4	2	4	5	4	2	10	5.857
19	4	3	3	2	0	0	5	2	5	5	2	6	1	4	2	4	5	4	2	11	120.692
19	4	3	3	2	0	0	5	2	5	5	2	6	1	4	2	4	5	4	2	12	18.104
19	4	3	3	2	0	0	5	2	5	5	2	6	1	4	2	4	5	4	2	13	53.424
19	4	3	3	2	0	0	5	2	5	5	2	6	1	4	2	4	5	4	2	14	161.514
19	4	3	3	2	0	0	5	2	5	5	2	6	1	4	2	4	5	4	2	15	0.887
19	4	3	3	2	0	0	5	2	5	5	2	6	1	4	2	4	5	4	2	16	20.234
19	4	3	3	2	0	0	5	2	5	5	2	6	1	4	2	4	5	4	2	17	47.389
19	4	3	3	2	0	0	5	2	5	5	2	6	1	4	2	4	5	4	2	18	30.35
19	4	3	3	2	0	0	5	2	5	5	2	6	1	4	2	4	5	4	2	19	55.199
19	4	3	3	2	0	0	5	2	5	5	2	6	1	4	2	4	5	4	2	20	0
19	4	3	3	2	0	0	5	2	5	5	2	6	1	4	2	4	5	4	2	21	71.882
19	4	3	3	2	0	0	5	2	5	5	2	6	1	4	2	4	5	4	2	22	41.532
19	4	3	3	2	0	0	5	2	5	5	2	6	1	4	2	4	5	4	2	23	48.987
20	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	8	1	0	2	0	2.286
20	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	8	1	0	2	1	4.364
20	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	8	1	0	2	2	6.027
20	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	8	1	0	2	3	17.458
20	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	8	1	0	2	4	0.208
20	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	8	1	0	2	5	2.702
20	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	8	1	0	2	6	1.039
20	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	8	1	0	2	7	3.949
20	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	8	1	0	2	8	200.349
20	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	8	1	0	2	9	20.991
20	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	8	1	0	2	10	0
20	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	8	1	0	2	11	94.355
20	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	8	1	0	2	12	3.533
20	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	8	1	0	2	13	17.873
20	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	8	1	0	2	14	39.904
20	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	8	1	0	2	15	0.623
20	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	8	1	0	2	16	4.364
20	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	8	1	0	2	17	8.105
20	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	8	1	0	2	18	6.027
20	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	8	1	0	2	19	16.834
20	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	8	1	0	2	20	0.831
20	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	8	1	0	2	21	12.886
20	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	8	1	0	2	22	3.325
20	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	8	1	0	2	23	2.286
21	0	0	0	0	0	0	1	7	7	2	7	6	2	0	7	2	1	0	2	0	11.893
21	0	0	0	0	0	0	1	7	7	2	7	6	2	0	7	2	1	0	2	1	1.874
21	0	0	0	0	0	0	1	7	7	2	7	6	2	0	7	2	1	0	2	2	4.643
21	0	0	0	0	0	0	1	7	7	2	7	6	2	0	7	2	1	0	2	3	33.235
21	0	0	0	0	0	0	1	7	7	2	7	6	2	0	7	2	1	0	2	4	9.856
21	0	0	0	0	0	0	1	7	7	2	7	6	2	0	7	2	1	0	2	5	9.449
21	0	0	0	0	0	0	1	7	7	2	7	6	2	0	7	2	1	0	2	6	6.924
21	0	0	0	0	0	0	1	7	7	2	7	6	2	0	7	2	1	0	2	7	10.508
21	0	0	0	0	0	0	1	7	7	2	7	6	2	0	7	2	1	0	2	8	10.589
21	0	0	0	0	0	0	1	7	7	2	7	6	2	0	7	2	1	0	2	9	28.917
21	0	0	0	0	0	0	1	7	7	2	7	6	2	0	7	2	1	0	2	10	13.359
21	0	0	0	0	0	0	1	7	7	2	7	6	2	0	7	2	1	0	2	11	48.874
21	0	0	0	0	0	0	1	7	7	2	7	6	2	0	7	2	1	0	2	12	0.081
21	0	0	0	0	0	0	1	7	7	2	7	6	2	0	7	2	1	0	2	13	5.376
21	0	0	0	0	0	0	1	7	7	2	7	6	2	0	7	2	1	0	2	14	14.174
21	0	0	0	0	0	0	1	7	7	2	7	6	2	0	7	2	1	0	2	15	12.056
21	0	0	0	0	0	0	1	7	7	2	7	6	2	0	7	2	1	0	2	16	10.182
21	0	0	0	0	0	0	1	7	7	2	7	6	2	0	7	2	1	0	2	17	15.477
21	0	0	0	0	0	0	1	7	7	2	7	6	2	0	7	2	1	0	2	18	11.16
21	0	0	0	0	0	0	1	7	7	2	7	6	2	0	7	2	1	0	2	19	3.421
21	0	0	0	0	0	0	1	7	7	2	7	6	2	0	7	2	1	0	2	20	12.056
21	0	0	0	0	0	0	1	7	7	2	7	6	2	0	7	2	1	0	2	21	0
21	0	0	0	0	0	0	1	7	7	2	7	6	2	0	7	2	1	0	2	22	12.789
21	0	0	0	0	0	0	1	7	7	2	7	6	2	0	7	2	1	0	2	23	5.458
