0	1	3	1	0	3	0	3	6	0	0	3	2	1	2	5	2	8	3	0.000065
0	1	1	2	0	1	0	3	3	0	1	1	0	2	0	1	1	0	0	0.000014
0	0	3	2	0	2	0	1	3	0	0	2	0	2	0	1	0	2	0	0.000299
0	6	5	1	0	6	2	3	0	0	0	5	1	0	3	1	4	2	2	0.000088
0	4	2	0	0	2	0	0	2	0	0	3	3	3	0	1	1	2	0	0.000066
0	4	1	0	0	3	0	1	2	0	0	4	3	7	2	2	2	2	0	0
0	0	3	0	0	1	2	2	8	0	0	1	0	2	0	0	1	0	1	0.00005
0	1	3	0	0	2	0	3	7	0	0	2	1	2	0	1	1	2	0	0.000066
0	2	0	0	0	3	0	0	1	0	0	2	3	1	2	1	1	2	0	0.00008
0	3	3	0	0	2	0	1	7	0	1	2	2	1	0	0	2	2	4	0.001167
0	3	0	0	0	1	2	3	7	0	0	2	0	1	0	3	1	0	0	0.000163
0	3	0	0	0	3	0	1	2	0	0	3	3	3	2	1	1	0	0	0.000096
0	1	2	0	0	3	0	0	1	0	0	8	2	3	3	3	2	9	0	0
0	3	3	0	0	2	0	3	6	0	0	4	0	5	4	3	2	1	0	0.000049
0	0	4	0	0	6	2	2	7	0	2	0	1	0	4	5	4	6	0	0
0	2	5	0	0	2	0	1	6	0	0	3	0	3	3	3	1	6	0	0.000059
0	1	1	0	0	1	0	3	3	0	0	2	1	2	0	2	0	6	0	0
0	2	0	1	0	2	0	3	7	0	0	2	0	1	0	1	0	0	0	0.000136
0	1	5	0	0	1	0	3	6	0	0	2	0	2	0	1	1	0	0	0
1	1	3	0	0	1	0	0	7	0	1	2	0	1	3	2	0	2	1	0.000903
1	1	0	0	0	2	0	0	3	0	0	2	0	2	0	1	2	0	0	0
1	1	0	0	0	2	0	3	6	0	1	1	0	2	0	1	1	4	0	0.000056
1	0	5	1	0	1	0	3	7	0	3	2	1	2	0	3	1	3	0	0
1	3	1	0	0	2	0	1	1	0	0	2	0	1	2	0	1	6	0	0.00013
1	4	1	0	0	3	0	1	2	0	0	3	2	3	2	2	1	9	0	0
1	0	1	0	0	1	0	3	5	0	1	2	1	2	3	0	0	2	3	0.000485
1	0	1	0	0	1	0	3	6	0	0	1	1	0	3	0	1	2	0	0.000056
1	3	1	0	0	3	0	0	1	0	1	4	3	6	0	1	2	0	0	0
1	2	5	1	0	2	0	0	3	0	0	3	0	1	0	3	1	2	0	0.000226
1	3	5	1	0	2	0	1	7	0	1	2	0	1	0	1	2	0	0	0
1	2	5	1	0	3	0	1	7	0	0	2	0	1	2	2	2	0	0	0
1	5	3	4	0	1	0	2	7	0	0	2	1	0	3	3	1	1	0	0
1	6	3	2	0	2	0	3	3	0	0	2	0	2	0	0	1	4	0	0.000233
1	0	1	0	0	1	0	3	1	0	0	1	0	0	0	5	0	4	3	0.000839
1	1	2	1	0	2	0	0	5	0	0	2	0	1	0	1	1	4	0	0.000214
1	1	7	0	0	3	0	3	7	0	0	2	3	3	2	2	1	1	0	0.000067
1	1	5	0	0	2	0	1	6	0	0	3	0	1	3	2	2	0	0	0
1	1	3	0	0	2	0	3	1	0	0	2	3	1	2	2	1	2	1	0.000174
1	1	3	0	0	2	0	3	6	0	0	2	0	1	0	1	2	1	0	0.00042
1	1	5	1	0	2	0	1	6	0	1	1	0	2	2	0	1	5	0	0.000058
1	6	5	2	0	1	0	1	7	0	0	0	0	0	0	5	0	5	1	0.00068
1	3	3	0	0	3	0	1	6	0	0	3	0	1	0	2	1	2	0	0.000052
1	4	5	0	0	3	0	0	2	0	0	3	3	5	2	3	1	0	0	0
1	2	5	0	0	2	0	0	3	0	0	2	0	1	0	3	1	0	0	0
1	0	5	1	0	1	0	3	1	0	2	2	1	1	3	2	1	1	0	0
1	1	1	0	0	2	0	1	2	0	0	2	3	1	0	0	1	1	0	0
1	4	3	0	0	2	0	0	0	0	0	3	2	1	2	0	2	6	0	0
1	1	3	1	0	2	0	3	2	0	0	3	2	1	3	2	1	0	5	0.000939
1	2	0	0	0	2	0	1	2	0	0	1	0	2	0	2	2	0	0	0.000122
1	2	3	1	0	2	0	0	6	0	0	3	0	1	3	3	1	3	0	0.000142
1	3	5	2	0	2	0	1	3	0	1	3	0	2	3	2	2	1	0	0.000039
1	3	1	0	0	3	0	3	1	0	0	3	0	3	0	3	2	9	0	0
1	6	3	1	0	1	0	3	1	0	1	1	0	2	0	1	0	6	3	0.000831
1	1	3	0	0	0	0	0	5	0	0	0	0	0	0	0	4	0	0	0.000012
1	6	1	0	0	1	0	2	1	3	1	1	0	2	3	4	0	2	3	0.00064
1	1	3	1	0	0	0	0	2	0	3	1	0	0	3	1	1	2	0	0.000011
1	2	5	1	0	0	0	0	4	0	0	2	0	1	4	1	0	6	0	0
1	4	0	0	0	3	0	1	1	0	0	3	4	5	2	1	2	2	0	0.000108
1	0	5	1	0	1	0	1	2	0	3	2	0	0	3	2	0	1	0	0
1	1	1	0	0	1	0	2	7	0	3	2	0	2	3	3	4	1	0	0
1	3	0	0	0	2	0	1	6	0	0	0	0	2	2	2	1	9	0	0
1	6	3	0	0	0	1	2	9	0	0	0	0	0	0	1	0	4	4	0.000591
1	1	5	1	0	2	0	3	1	0	0	2	3	2	0	1	1	0	1	0.000191
1	2	1	0	0	2	0	3	1	0	0	2	3	2	0	0	2	5	0	0.000261
1	0	5	0	0	1	0	1	2	0	0	2	0	1	3	3	0	9	0	0
1	1	5	0	0	1	2	1	2	0	0	3	3	1	3	2	0	3	0	0
1	1	1	1	0	0	0	3	7	0	4	1	1	0	4	2	4	2	4	0.000088
1	1	0	0	0	2	0	0	1	0	1	2	0	2	0	0	1	6	0	0.000189
1	6	3	0	0	0	1	2	8	0	1	1	1	0	0	1	1	4	3	0.000471
1	3	7	0	0	3	0	1	3	0	0	4	0	6	3	3	1	1	0	0
1	5	1	1	0	6	2	3	0	0	3	6	1	4	0	0	3	4	1	0.000067
1	6	5	0	0	2	0	3	4	0	0	1	0	0	0	1	0	2	0	0.000378
1	4	0	0	0	2	0	0	6	0	1	3	0	3	0	8	1	9	0	0
1	3	5	0	0	3	0	0	3	0	0	4	4	5	0	3	2	9	0	0
1	2	5	0	0	2	0	1	1	0	0	2	0	1	2	6	2	0	0	0.000064
1	3	5	1	0	2	0	1	1	0	0	3	0	1	0	1	2	9	0	0
1	2	5	0	0	2	0	0	7	0	0	3	3	1	0	2	1	0	1	0.000076
1	2	3	1	0	2	0	0	1	0	0	2	0	1	2	1	2	6	0	0
1	2	7	0	0	3	0	1	3	0	0	3	3	3	0	3	1	3	0	0
1	2	3	1	0	0	2	3	2	0	0	2	0	2	3	2	1	1	0	0
1	6	5	0	0	0	2	3	1	0	0	2	1	0	3	3	4	9	0	0
1	4	5	2	0	3	0	1	0	0	0	4	4	6	2	1	2	0	0	0
1	1	0	0	0	1	0	0	1	0	0	1	0	0	0	1	2	1	0	0
1	6	5	1	0	0	0	0	6	0	1	0	1	4	0	1	1	1	0	0.000198
1	2	3	1	0	1	0	0	4	0	0	2	0	2	3	0	0	0	0	0
1	2	3	4	0	1	0	3	6	0	0	2	0	2	3	3	0	2	1	0.000012
1	0	2	0	0	1	2	1	2	0	0	2	3	2	0	0	4	6	1	0.000334
1	6	1	0	0	0	2	3	1	0	0	0	1	4	3	2	1	2	0	0.000194
1	6	5	0	0	0	4	2	4	0	0	2	0	0	0	1	1	2	2	0.000419
1	1	5	0	0	1	2	0	3	0	0	3	0	3	0	3	1	3	0	0
1	2	0	0	0	2	0	3	6	0	0	2	0	2	2	2	1	1	0	0
1	0	5	2	0	2	0	0	6	0	0	2	1	2	0	1	0	3	0	0
1	0	5	1	0	0	2	0	9	0	0	0	0	0	0	0	0	5	0	0.000076
1	3	5	0	0	1	0	3	5	0	0	2	0	0	3	2	3	2	1	0
1	6	3	1	0	0	2	2	0	0	1	1	0	0	3	5	1	4	3	0.000187
1	2	0	0	0	3	0	3	6	0	0	3	3	1	0	0	2	4	0	0
1	0	3	2	0	2	0	3	5	0	0	1	0	2	2	0	1	4	1	0.000269
1	6	3	1	0	6	4	3	7	0	0	1	0	2	3	0	1	4	0	0.000113
1	6	3	0	0	6	4	3	2	0	0	3	3	1	3	8	1	3	0	0
1	1	1	0	0	1	0	3	3	0	1	1	1	0	0	1	0	2	0	0
1	1	5	0	0	1	0	0	2	0	0	1	0	2	0	2	1	0	0	0
1	2	1	0	0	2	0	0	1	0	0	3	3	1	3	0	1	4	0	0.000159
1	6	1	0	0	1	0	2	7	3	0	1	0	2	0	2	1	6	0	0
1	4	5	3	0	2	0	1	2	0	0	4	0	1	4	2	2	0	0	0
1	1	3	0	0	3	0	1	1	0	0	3	2	3	2	0	1	1	0	0
1	3	4	0	0	3	0	0	7	0	0	3	3	3	2	3	1	0	0	0
1	1	3	0	0	1	0	0	7	0	1	2	1	2	3	3	1	0	0	0.000154
1	6	5	1	0	0	1	3	7	0	0	2	0	2	3	1	0	1	0	0
1	1	3	0	0	1	0	3	7	0	1	2	1	2	3	0	0	2	3	0.000178
1	3	1	0	0	2	0	1	1	0	1	2	0	1	0	1	2	0	0	0.000025
1	3	2	0	0	2	0	1	6	0	0	3	3	3	0	2	1	0	0	0
1	1	3	0	0	2	0	1	1	0	0	3	0	1	0	1	2	7	0	0
1	1	2	0	0	3	0	0	4	0	0	3	0	1	0	0	2	5	1	0.000342
1	1	0	0	0	1	0	3	6	0	0	2	0	2	0	1	4	1	1	0.000156
1	6	3	1	0	0	2	0	1	0	0	0	1	0	0	2	1	1	0	0
1	3	1	0	0	3	0	0	2	0	0	8	0	6	3	3	1	0	0	0
1	0	3	0	0	0	2	0	0	0	1	5	1	0	0	5	0	2	0	0
1	1	1	0	0	2	0	3	2	0	0	2	3	2	0	5	4	4	0	0
1	4	1	0	0	3	0	1	1	0	0	4	5	6	0	1	1	5	0	0
1	2	1	1	0	2	0	1	6	0	0	3	3	1	3	2	1	1	0	0
1	1	3	0	0	0	2	3	1	0	3	1	0	0	3	1	0	0	3	0.000163
1	0	5	0	0	1	0	2	5	0	0	2	0	2	0	1	0	0	0	0
1	0	2	0	0	1	0	0	1	0	0	2	3	1	3	1	5	2	0	0
1	0	1	1	0	1	0	0	0	0	1	1	0	2	0	0	5	6	0	0.000011
1	4	2	0	0	3	0	1	3	0	0	4	3	5	3	3	0	3	0	0
1	6	3	0	0	1	0	4	0	0	0	0	0	2	2	1	1	1	0	0
1	1	3	0	0	0	2	3	2	0	1	2	0	2	3	0	0	2	0	0.000093
1	6	5	1	0	8	6	2	8	0	3	6	1	4	0	6	0	6	1	0.000796
1	0	1	0	0	0	0	0	1	0	1	5	1	4	0	4	1	0	0	0.000072
1	6	5	2	0	1	0	2	7	3	1	2	1	2	4	0	0	6	1	0.000794
1	0	3	0	0	0	2	2	0	0	1	1	1	0	3	0	4	2	6	0.00154
1	1	3	0	0	2	0	1	1	0	1	3	3	3	0	1	1	2	0	0.0001
1	3	3	1	0	3	0	0	2	0	0	4	0	3	0	2	1	2	0	0
1	4	3	0	0	1	0	0	2	0	1	4	3	3	4	2	1	1	0	0
1	3	5	1	0	3	0	1	2	0	0	3	3	5	0	3	2	3	0	0
1	2	5	1	0	1	2	0	0	0	0	2	3	2	0	5	2	1	0	0
1	0	1	1	0	1	0	2	6	0	0	2	0	2	3	0	4	5	2	0.000158
1	3	3	0	0	2	0	0	6	0	1	4	1	2	1	8	1	9	0	0
1	2	1	0	0	2	0	1	1	0	0	2	0	1	0	1	1	2	0	0
1	6	3	1	0	1	0	2	5	0	0	1	0	0	0	1	0	2	0	0.000014
1	3	5	0	0	3	0	1	2	0	0	4	4	3	0	2	0	9	0	0
1	0	3	1	0	0	2	0	6	0	0	2	1	2	4	3	1	3	0	0.000478
1	3	8	0	0	3	0	1	1	0	0	4	3	3	0	0	1	9	0	0
1	2	1	0	0	1	0	3	7	0	0	2	0	2	0	2	1	2	1	0.000353
1	0	3	1	0	1	2	3	3	0	0	1	1	2	0	3	1	1	0	0
1	0	3	0	0	1	0	3	4	0	2	2	0	2	3	1	4	0	5	0.00179
1	0	5	0	0	0	0	0	2	0	4	2	1	0	4	0	4	4	2	0.000172
1	2	3	2	0	4	4	0	7	0	0	1	1	0	3	1	0	2	1	0.000678
1	6	3	0	0	6	6	3	7	0	0	0	0	0	0	2	1	4	0	0.000235
1	2	3	0	0	3	0	1	2	0	0	3	3	3	0	3	1	0	0	0.000094
1	0	5	0	0	2	0	2	4	0	1	2	0	2	0	6	2	7	0	0.000178
1	1	5	1	0	1	0	3	2	0	0	3	0	2	3	1	1	0	0	0.000456
1	1	3	1	0	1	0	0	7	0	1	1	0	0	0	0	1	4	0	0.000141
1	0	3	0	0	1	0	3	1	0	1	2	0	2	0	6	4	6	2	0.000213
1	0	1	0	0	1	0	3	7	0	2	1	1	0	0	5	1	5	1	0.000392
1	1	1	0	0	1	0	0	1	0	1	3	0	1	1	2	1	0	0	0.000025
1	1	5	0	0	6	6	0	4	0	0	3	3	1	3	2	1	3	0	0
1	3	5	0	0	2	0	1	3	0	1	3	0	1	3	1	1	0	3	0.001474
1	0	1	1	0	1	0	1	2	0	0	2	0	2	3	1	1	6	0	0
1	6	1	1	0	1	0	0	6	0	1	1	0	0	0	2	3	1	0	0
1	4	3	1	0	2	0	0	6	0	0	2	1	2	0	8	2	3	1	0.000022
1	1	5	1	0	6	6	2	0	0	0	2	0	2	0	0	1	4	1	0.000217
1	0	3	1	0	0	0	0	1	0	0	1	1	0	3	1	4	0	5	0.000524
1	5	5	4	0	6	4	4	1	0	0	7	1	4	0	1	0	2	0	0
1	6	1	0	0	2	0	2	7	0	0	2	3	2	2	4	1	4	1	0.000186
1	0	3	0	0	0	1	2	4	0	0	1	1	0	0	5	1	6	5	0.000321
1	4	1	0	0	3	0	0	1	0	0	3	3	5	0	2	1	1	1	0.000378
1	6	1	0	0	1	0	0	1	0	0	2	0	1	3	2	1	1	0	0.000031
1	2	1	1	0	2	0	1	6	0	0	3	0	2	0	1	1	1	0	0
1	3	5	0	0	2	0	1	6	0	1	3	0	3	3	2	0	1	0	0
1	1	1	1	0	0	4	0	3	0	0	1	0	2	0	1	1	2	0	0
1	1	3	0	0	0	2	0	4	0	3	2	1	2	3	2	0	1	3	0.000895
1	0	1	0	0	1	0	3	0	0	1	1	0	2	3	1	4	0	1	0.000769
1	1	1	1	0	1	0	1	2	3	0	2	1	0	3	0	1	1	0	0.000063
1	2	0	0	0	2	0	0	2	0	1	4	1	3	3	8	4	1	0	0.000025
1	2	1	0	0	1	0	0	7	0	0	2	0	0	3	2	2	3	0	0
1	6	0	1	0	1	1	0	3	0	0	3	1	2	0	2	1	6	0	0.000178
1	3	1	0	0	2	0	1	1	0	1	2	1	1	0	1	1	4	0	0.000125
1	0	1	0	0	1	0	3	5	0	0	1	0	2	0	2	0	1	0	0
1	1	3	0	0	1	0	3	2	0	3	1	0	2	0	2	1	4	0	0.000412
1	1	5	0	0	2	0	0	1	0	0	3	0	1	0	3	1	0	0	0.000449
1	0	5	1	0	0	1	3	1	0	0	2	0	2	3	2	1	0	0	0.000162
1	6	3	2	0	0	0	3	0	0	1	6	1	4	0	0	4	4	1	0.000305
1	0	5	0	0	1	0	3	7	0	0	2	1	0	3	2	4	0	2	0.000128
1	0	5	0	0	0	0	0	6	3	3	1	1	0	4	1	3	2	3	0.000124
1	2	3	0	0	1	0	1	7	0	1	1	0	2	3	1	0	6	4	0.001196
1	6	5	2	0	1	0	3	7	0	0	1	0	2	0	6	1	4	0	0
1	0	4	0	0	1	0	0	5	0	1	2	0	1	3	1	3	2	3	0.000287
1	1	5	0	0	2	0	3	3	0	0	2	0	2	0	0	1	4	1	0
1	1	5	0	0	2	2	0	2	0	0	1	0	2	2	3	0	3	0	0.000204
1	1	1	0	0	0	2	1	3	0	1	2	0	2	3	2	3	0	1	0.000766
1	6	1	0	0	1	0	3	7	0	0	1	0	2	0	0	1	6	5	0.000083
1	6	3	0	0	1	0	0	4	0	1	2	1	2	3	1	1	6	0	0
1	1	3	0	0	1	0	0	0	0	2	3	1	2	4	0	0	5	3	0.00073
1	1	3	0	0	1	0	0	5	0	0	1	0	2	0	1	5	1	7	0.00149
1	6	5	1	0	6	0	0	3	0	0	1	1	0	4	2	5	6	2	0.000444
1	0	3	0	0	1	2	0	7	2	1	1	0	2	0	1	0	5	0	0.000132
1	1	5	0	0	1	0	3	3	0	0	1	1	0	0	1	1	2	0	0.000105
1	0	5	0	0	0	0	3	1	0	0	1	0	0	3	3	1	1	0	0
1	6	3	0	0	4	1	3	0	0	1	5	1	4	3	1	4	1	0	0
1	6	5	1	0	5	4	2	4	0	1	7	1	4	0	0	0	5	1	0.000194
1	6	3	1	0	0	0	3	4	0	0	0	0	0	0	2	0	2	0	0.000091
1	0	1	0	0	1	1	0	1	0	0	3	0	1	0	8	2	2	0	0.000032
1	1	3	0	0	1	2	3	3	0	0	0	0	2	0	1	1	2	1	0.000051
1	0	1	0	0	1	0	2	7	0	0	2	0	0	3	3	0	3	0	0.000037
1	1	3	1	0	2	0	1	3	0	0	2	3	2	0	1	1	1	0	0
1	0	3	0	0	0	2	2	2	0	0	0	1	0	0	3	1	3	0	0.000086
1	2	5	0	0	1	0	3	2	3	3	3	0	0	4	1	1	2	2	0.0003
1	0	3	1	0	1	2	3	1	0	1	1	3	2	0	5	0	2	0	0.00011
1	1	1	0	0	6	6	3	0	0	0	2	0	2	0	1	1	0	1	0.000526
1	4	3	0	0	1	0	3	3	0	0	4	1	1	1	3	1	9	0	0.000029
1	3	1	0	0	2	2	2	7	0	0	1	3	2	2	0	1	0	0	0
1	0	3	1	0	0	0	3	0	0	1	5	1	4	0	5	0	6	5	0.000412
1	2	5	0	0	2	0	0	1	0	0	3	0	1	0	3	1	0	0	0
1	1	3	0	0	2	0	0	1	0	0	2	0	1	3	6	0	6	0	0.000015
1	6	1	0	0	0	0	2	7	0	3	3	1	0	4	2	0	1	0	0
1	2	1	0	0	2	0	0	7	0	0	2	2	1	2	0	2	6	0	0.00002
1	1	3	0	0	1	0	1	1	0	0	3	0	2	3	0	2	0	0	0
1	4	5	0	0	2	0	1	3	0	0	3	0	5	0	2	1	1	0	0
1	4	0	1	0	3	0	0	1	0	0	2	3	5	2	2	1	6	0	0
1	0	3	0	0	6	1	2	5	0	0	1	1	0	3	3	1	3	0	0
1	0	3	1	0	2	0	2	1	0	0	5	0	0	2	1	2	6	0	0.000178
1	2	1	0	0	1	0	0	9	0	0	2	0	1	0	5	1	5	0	0.000145
1	1	5	1	0	0	0	2	4	0	1	2	0	2	4	1	3	2	0	0.000032
1	3	3	0	0	1	0	3	4	0	0	2	0	2	3	0	1	2	0	0
1	1	5	1	0	2	0	2	2	0	0	2	3	1	0	3	1	2	3	0.000164
1	6	1	1	0	0	2	4	7	3	1	2	0	2	4	1	0	2	1	0.000116
1	2	5	0	0	2	0	0	3	0	0	2	0	2	0	3	1	1	0	0.000089
1	1	5	0	0	1	0	1	0	0	1	0	0	0	0	6	0	6	0	0.00027
1	0	3	0	0	0	2	3	0	0	0	1	0	0	3	1	1	6	3	0.001572
1	2	2	2	0	2	0	3	8	0	2	2	0	2	0	1	1	6	0	0
1	2	5	1	0	1	0	1	6	0	1	3	0	2	3	3	1	1	0	0
1	0	1	0	0	2	0	3	7	2	1	2	0	2	3	0	2	7	2	0.000507
1	4	5	0	0	2	0	1	2	0	0	3	2	1	0	3	1	1	0	0
1	1	5	1	0	1	0	0	0	0	0	1	3	2	3	0	1	6	2	0.000228
1	0	0	0	0	0	2	2	5	0	1	1	0	2	3	1	4	2	1	0.000053
1	4	3	1	0	3	0	0	7	0	0	2	3	3	2	2	2	0	0	0
1	6	1	0	0	2	0	0	1	0	1	2	1	1	0	8	1	3	1	0.000026
1	0	3	0	0	1	0	0	0	0	3	2	0	2	3	2	5	2	1	0.000151
1	6	3	1	0	2	0	3	1	0	1	2	0	2	0	1	1	6	0	0.00015
1	1	3	0	0	1	0	3	0	2	1	3	1	2	3	2	1	0	3	0.000117
1	6	3	0	0	1	2	2	8	0	0	1	0	0	0	5	1	6	0	0
1	0	5	1	0	2	0	2	6	3	0	2	0	2	0	1	1	1	0	0
1	6	5	1	0	0	2	1	1	0	3	2	0	0	4	3	3	2	0	0.000017
1	1	1	0	0	2	0	1	3	3	0	1	3	1	2	1	2	6	1	0.000072
1	1	0	0	0	2	0	1	3	0	0	1	0	2	2	1	1	3	0	0
1	2	1	0	0	2	0	0	7	0	0	3	3	3	2	3	1	1	0	0
1	4	5	0	0	3	0	1	7	0	0	3	3	3	2	1	1	2	0	0.000024
1	6	3	0	0	6	2	1	7	0	0	0	1	4	0	0	1	0	0	0
1	0	5	0	0	1	0	3	2	0	0	0	0	0	0	1	0	2	0	0.000048
1	2	0	0	0	0	4	2	7	0	0	1	0	1	2	3	1	1	0	0
1	2	3	0	0	2	0	0	2	0	0	3	3	3	0	2	1	4	1	0.000124
1	6	3	1	0	1	0	3	6	0	1	2	1	2	0	3	1	9	0	0
1	1	5	0	0	2	0	3	1	0	0	1	0	0	2	1	1	2	0	0.000041
1	0	5	0	0	2	0	3	6	0	0	1	1	2	0	3	1	3	0	0.000245
1	0	1	1	0	0	1	4	7	0	0	2	0	2	3	0	1	5	3	0.000379
1	1	3	0	0	1	0	2	1	0	0	3	1	1	3	3	4	1	0	0
1	0	2	0	0	1	0	0	1	0	0	2	0	2	0	3	4	1	5	0.000522
1	3	5	0	0	2	0	1	6	0	0	3	0	1	0	3	0	0	0	0.000021
1	3	1	0	0	2	0	1	2	0	0	3	0	2	0	3	2	2	0	0.00002
1	4	7	0	0	3	0	0	2	0	1	8	3	8	4	8	1	1	0	0
1	1	3	2	0	2	0	0	3	0	0	2	3	1	0	3	1	0	0	0
1	0	5	1	0	6	0	2	1	0	3	1	1	4	3	1	1	6	1	0.000164
1	1	0	0	0	1	2	0	3	0	1	1	3	1	0	2	0	1	0	0
1	0	5	0	0	2	0	3	3	0	0	3	0	2	0	3	0	3	0	0.000143
1	1	5	1	0	2	0	0	2	0	0	4	3	1	0	2	1	0	0	0
1	1	1	0	0	2	0	2	1	0	1	4	0	3	3	2	1	2	0	0.000064
1	1	1	0	0	1	0	3	7	0	0	1	0	2	0	1	4	6	3	0.00022
1	0	1	1	0	0	0	0	1	0	1	2	0	2	4	5	0	4	4	0.001043
1	2	0	0	0	3	0	1	7	0	0	4	2	6	3	1	2	2	0	0
1	1	5	0	0	1	0	4	2	0	0	2	1	2	3	8	2	9	0	0
1	1	3	0	0	1	0	2	1	0	0	1	0	2	0	3	1	1	7	0.000068
1	6	5	2	0	0	2	3	4	0	0	0	0	0	0	0	4	6	3	0.000056
1	1	2	1	0	0	0	3	7	0	0	2	1	0	4	1	1	6	1	0.000322
1	6	5	0	0	6	1	3	2	0	0	1	0	2	0	2	1	0	0	0
1	1	5	0	0	1	0	3	3	0	0	0	0	0	0	0	1	2	3	0.000328
1	2	5	0	0	2	0	3	3	0	0	2	0	1	0	2	0	9	0	0
1	6	1	0	0	0	0	0	0	0	0	5	0	4	0	0	1	4	0	0
1	0	3	1	0	6	2	3	5	0	0	0	1	0	0	0	0	2	0	0.000072
1	2	5	0	0	3	0	1	2	0	0	3	3	3	0	8	2	3	0	0
1	0	1	1	0	1	0	2	4	0	1	1	1	0	0	0	1	6	0	0.00013
1	3	5	0	0	0	0	3	4	0	0	1	0	0	3	1	4	2	3	0.00003
1	0	3	0	0	1	0	0	7	0	1	2	0	2	0	1	0	0	0	0.000051
1	0	5	1	0	0	0	3	5	3	4	0	0	0	0	1	0	2	2	0.000148
1	6	0	0	0	2	0	3	1	0	0	2	0	2	0	2	1	9	0	0
1	0	3	0	0	1	0	1	7	0	0	0	0	0	0	1	1	6	0	0
1	1	3	0	0	2	0	1	1	0	1	1	0	2	0	4	1	2	0	0
1	6	1	1	0	2	0	1	3	0	0	1	0	2	0	1	0	0	1	0.000208
1	1	5	0	0	0	2	3	2	0	1	1	0	0	3	1	0	0	0	0.000014
1	2	1	0	0	2	0	0	6	0	1	3	3	2	3	1	1	3	0	0
1	0	1	0	0	2	0	0	2	2	3	3	1	2	3	1	0	2	0	0.000329
1	1	0	0	0	2	0	1	6	0	0	4	0	2	4	3	1	9	0	0
1	3	2	0	0	2	0	0	3	0	1	4	2	5	3	3	0	1	0	0.000011
1	2	6	0	0	1	0	0	7	3	0	3	0	3	3	5	0	4	0	0.000032
1	1	1	0	0	2	0	0	1	0	0	2	0	1	0	3	0	0	0	0.000101
1	3	7	0	0	3	0	1	4	0	0	3	2	5	2	2	2	4	0	0.00002
1	2	0	0	0	3	0	0	6	0	0	2	3	3	2	2	1	0	0	0
1	0	1	0	0	2	0	0	7	0	0	3	0	2	0	2	1	6	0	0.000154
1	3	5	0	0	2	0	1	6	0	0	1	3	2	2	0	2	0	0	0.000015
1	2	5	0	0	2	0	2	6	0	0	2	0	2	0	1	2	2	0	0.000135
1	6	3	0	0	0	1	2	7	0	1	2	0	2	3	3	2	0	0	0.000061
1	4	5	0	0	3	0	1	2	0	0	8	4	8	3	2	2	0	0	0
1	4	0	0	0	3	0	1	2	0	0	3	3	5	2	3	2	1	0	0
1	4	5	0	0	2	0	1	1	0	0	3	3	2	3	2	2	6	0	0.000011
1	2	1	0	0	2	0	0	0	0	0	2	0	1	0	1	1	3	0	0
1	2	1	0	0	1	0	1	1	0	0	3	0	1	3	1	1	4	3	0.000548
1	0	1	0	0	2	0	0	1	3	0	2	3	2	0	0	0	0	1	0.000348
1	4	2	0	0	3	0	0	1	0	0	3	0	1	2	1	2	2	0	0.000115
1	1	1	0	0	1	0	1	2	0	0	3	0	2	1	1	0	0	1	0.000447
1	6	3	1	0	0	2	3	4	0	1	1	1	0	3	2	1	0	0	0.000321
1	1	0	0	0	1	0	3	1	0	0	1	1	2	3	1	4	2	0	0.000012
1	6	3	2	0	1	0	0	5	0	3	1	0	0	0	1	1	6	1	0
1	3	3	0	0	2	0	1	2	0	3	3	1	1	4	1	2	2	0	0
1	0	5	1	0	1	2	3	6	0	0	1	0	2	3	1	3	6	3	0.000141
1	6	5	0	0	0	2	3	4	0	3	2	3	2	4	1	3	2	1	0.000111
1	0	0	0	0	1	0	3	7	0	0	2	0	0	3	2	2	2	0	0.000182
1	0	7	0	0	1	0	3	7	0	1	4	1	3	7	8	4	1	0	0
1	0	1	0	0	1	0	3	4	0	0	0	0	0	0	1	1	3	0	0
1	3	3	1	0	2	0	1	3	0	0	3	0	3	3	3	0	1	0	0
1	1	1	0	0	0	0	3	7	0	1	1	0	0	3	0	0	0	0	0
1	2	1	2	0	3	0	1	7	0	0	2	3	1	2	1	1	6	0	0
1	3	2	0	0	1	0	1	3	0	1	2	0	2	0	2	1	1	0	0
1	0	3	0	0	2	0	1	6	0	0	2	0	1	0	8	1	0	0	0.00007
1	4	5	0	0	2	0	1	2	0	0	2	0	2	0	1	2	2	0	0.00003
1	2	5	0	0	1	0	0	6	0	0	1	1	0	0	1	1	2	0	0
1	3	3	0	0	2	0	1	7	0	0	2	3	1	0	1	1	6	0	0
1	1	3	0	0	1	2	3	2	0	1	2	0	2	3	2	1	1	0	0
1	0	1	0	0	0	2	3	4	0	0	2	0	2	3	0	4	6	0	0.000125
1	6	5	0	0	0	2	2	1	2	0	2	0	2	3	2	1	0	0	0.000255
1	0	5	1	0	1	2	1	1	0	0	1	0	0	0	1	1	0	2	0.000109
1	2	5	1	0	1	0	3	6	0	0	1	0	0	0	1	1	0	0	0
1	0	3	0	0	1	0	3	6	0	1	0	1	0	0	1	1	0	0	0.000557
1	1	5	2	0	2	0	1	2	0	0	1	3	1	2	1	1	0	0	0.000242
1	2	1	0	0	2	0	3	4	0	0	2	3	1	2	2	1	2	0	0
1	0	5	0	0	0	2	2	0	0	0	1	1	0	0	1	0	4	3	0.000555
