6	6	5	3	1	0	3	4	16.85
6	6	5	3	1	1	3	4	17.2
6	6	5	3	1	2	3	4	17.23
6	6	5	3	1	3	3	4	17.74
7	7	0	3	1	0	3	4	16.81
7	7	0	3	1	1	3	4	16.88
7	7	0	3	1	2	3	4	16.9
7	7	0	3	1	3	3	4	17.39
7	8	1	3	1	0	3	4	17.86
7	8	1	3	1	1	3	4	17.82
7	8	1	3	1	2	3	4	18.36
7	8	1	3	1	3	3	4	18.24
8	9	2	3	1	0	3	4	21.68
8	9	2	3	1	1	3	4	21.54
8	9	2	3	1	2	3	4	22.25
8	9	2	3	1	3	3	4	22.49
8	9	6	3	1	0	3	4	17.1
8	9	6	3	1	1	3	4	16.79
8	9	6	3	1	2	3	4	16.58
8	9	6	3	1	3	3	4	16.79
0	0	0	0	0	0	3	5	32.88
0	0	0	0	0	1	3	5	33.23
0	0	0	0	0	2	3	5	33.76
0	0	0	0	0	3	3	5	34.01
1	1	1	1	0	0	3	5	33.94
1	1	1	1	0	1	3	5	33.14
1	1	1	1	0	2	3	5	38.79
1	1	1	1	0	3	3	5	37.27
2	2	0	2	0	0	3	5	29.69
2	2	0	2	0	1	3	5	31.2
2	2	0	2	0	2	3	5	36.26
2	2	0	2	0	3	3	5	35.71
3	3	1	2	0	0	3	5	29.93
3	3	1	2	0	1	3	5	29.56
3	3	1	2	0	2	3	5	33.84
3	3	1	2	0	3	3	5	32.54
4	4	2	2	0	0	3	5	38.56
4	4	2	2	0	1	3	5	37.7
4	4	2	2	0	2	3	5	47.01
4	4	2	2	0	3	3	5	44.87
5	4	3	1	0	0	3	5	39.37
5	4	3	1	0	1	3	5	39.8
5	4	3	1	0	2	3	5	37.79
5	4	3	1	0	3	3	5	38.18
5	5	4	3	1	0	3	5	16.69
5	5	4	3	1	1	3	5	16.62
5	5	4	3	1	2	3	5	16.94
5	5	4	3	1	3	3	5	16.7
6	6	5	3	1	0	3	5	15.59
6	6	5	3	1	1	3	5	14.58
6	6	5	3	1	2	3	5	15.33
6	6	5	3	1	3	3	5	15.31
7	7	0	3	1	0	3	5	16.63
7	7	0	3	1	1	3	5	15.87
7	7	0	3	1	2	3	5	16.54
7	7	0	3	1	3	3	5	16.74
7	8	1	3	1	0	3	5	17.64
7	8	1	3	1	1	3	5	17.79
7	8	1	3	1	2	3	5	17.55
7	8	1	3	1	3	3	5	18.06
8	9	2	3	1	0	3	5	20.82
8	9	2	3	1	1	3	5	20.21
8	9	2	3	1	2	3	5	20.71
8	9	2	3	1	3	3	5	21.4
8	9	6	3	1	0	3	5	16.88
8	9	6	3	1	1	3	5	17.11
8	9	6	3	1	2	3	5	16.61
8	9	6	3	1	3	3	5	16.03
